_id,video_id,publishedAt,channelId,title,description,thumbnails_default_url,thumbnails_default_width,thumbnails_default_height,thumbnails_medium_url,thumbnails_medium_width,thumbnails_medium_height,thumbnails_high_url,thumbnails_high_width,thumbnails_high_height,liveBroadcastContent,publishTime,Code,viewCount,InteractionScore,Username,likeCount_unwinded,id_unwinded,commentCount_unwinded,favoriteCount_unwinded
66b63379ccc3aeac4d0440e8,UinDmir4AbM,2021-08-01T16:44:09Z,UCqb97cnESqc70AGWT7XUjig,Episode 11 - Antonine Wall And Roman Fort,,https://i.ytimg.com/vi/UinDmir4AbM/default.jpg,120,90,https://i.ytimg.com/vi/UinDmir4AbM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UinDmir4AbM/hqdefault.jpg,480,360,none,2021-08-01 16:44:09,YT.0276,18,0.000001567369731,YT.Auth.0273,4,UinDmir4AbM,0,0
66b63379ccc3aeac4d0440ea,kU9rCfEpIjg,2021-03-30T20:12:38Z,UCpm3BMHCfmY6tS-ead1kQ7A,2 - THE ANTONINE WALL - OLD KILPATRICK FORT - SOUTH END,,https://i.ytimg.com/vi/kU9rCfEpIjg/default.jpg,120,90,https://i.ytimg.com/vi/kU9rCfEpIjg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kU9rCfEpIjg/hqdefault.jpg,480,360,none,2021-03-30 20:12:38,YT.0253,85,0.000007401468173,YT.Auth.0249,1,kU9rCfEpIjg,0,0
66b63379ccc3aeac4d0440ed,GfFotwlPSro,2021-05-23T17:41:37Z,UC3diMLZLKaa9qM_Vsl9qn8Q,Antonine Wall: Rough Castle,A real picture of Roman frontier life at the best-preserved fort on the Antonine Wall. Rough Castle is the second-smallest fort on ...,https://i.ytimg.com/vi/GfFotwlPSro/default.jpg,120,90,https://i.ytimg.com/vi/GfFotwlPSro/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GfFotwlPSro/hqdefault.jpg,480,360,none,2021-05-23 17:41:37,YT.0267,36,0.000003134739461,YT.Auth.0222,0,GfFotwlPSro,0,0
66b63379ccc3aeac4d0440f7,J3-mWEvbPaE,2021-06-29T09:00:04Z,UCZYzJtxglW-TpH-6kPFJJYg,Learn about Archaeological Geophysics part 1,Follow Dr Nick Hannon from Historic Environment Scotland on the Antonine Wall with some strange machines.,https://i.ytimg.com/vi/J3-mWEvbPaE/default.jpg,120,90,https://i.ytimg.com/vi/J3-mWEvbPaE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/J3-mWEvbPaE/hqdefault.jpg,480,360,none,2021-06-29 09:00:04,YT.0271,234,0.000020376,YT.Auth.0182,7,J3-mWEvbPaE,0,0
66b63379ccc3aeac4d0440fc,kAJPYpoWoWA,2021-04-03T23:36:23Z,UCpm3BMHCfmY6tS-ead1kQ7A,ANTONINE WALL - Duntocher Fort Annexe,,https://i.ytimg.com/vi/kAJPYpoWoWA/default.jpg,120,90,https://i.ytimg.com/vi/kAJPYpoWoWA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kAJPYpoWoWA/hqdefault.jpg,480,360,none,2021-04-03 23:36:23,YT.0256,48,0.000004179652615,YT.Auth.0249,1,kAJPYpoWoWA,0,0
66b63379ccc3aeac4d0440fd,v0HsGDZOE2k,2021-04-11T13:41:08Z,UCCS3M_uNHH2iOJkpGhkO2SA,"The Caledonians, the Picts, and the Maeatae: Why Did the Roman Invasion of Scotland Fail? (Part 2)","Why Did the Roman Invasion of Scotland Fail? The Caledonians, the Picts, and the Maeatae - It is quite clear that the Caledonians ...",https://i.ytimg.com/vi/v0HsGDZOE2k/default.jpg,120,90,https://i.ytimg.com/vi/v0HsGDZOE2k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/v0HsGDZOE2k/hqdefault.jpg,480,360,none,2021-04-11 13:41:08,YT.0257,1754,0.000152731,YT.Auth.0254,64,v0HsGDZOE2k,7,0
66b63379ccc3aeac4d0440e2,yNgn8am1yvo,2021-04-02T23:35:20Z,UCpm3BMHCfmY6tS-ead1kQ7A,ANTONINE WALL - OLD KILPATRICK FORT FROM OLD KILPATRICK HILLS,,https://i.ytimg.com/vi/yNgn8am1yvo/default.jpg,120,90,https://i.ytimg.com/vi/yNgn8am1yvo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yNgn8am1yvo/hqdefault.jpg,480,360,none,2021-04-02 23:35:20,YT.0255,58,0.000005050413577,YT.Auth.0249,4,yNgn8am1yvo,0,0
66b63379ccc3aeac4d0440ec,R-5EpawQjYE,2021-04-29T08:55:22Z,UCZYzJtxglW-TpH-6kPFJJYg,Rediscovering the Antonine Wall:  Partnership and Social inclusion,This films shows how the Rediscovering the Antonine Wall project builds local partnerships and works towards social inclusion.,https://i.ytimg.com/vi/R-5EpawQjYE/default.jpg,120,90,https://i.ytimg.com/vi/R-5EpawQjYE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/R-5EpawQjYE/hqdefault.jpg,480,360,none,2021-04-29 08:55:22,YT.0266,174,0.000015151,YT.Auth.0182,6,R-5EpawQjYE,0,0
66b63379ccc3aeac4d0440f2,NCKZcQqar1c,2021-09-08T09:50:33Z,UCotjRtExFLxLD33L8KIajVQ,Picts v Antonine wall pit traps. Avoid when attacking,Roman wall defences.,https://i.ytimg.com/vi/NCKZcQqar1c/default.jpg,120,90,https://i.ytimg.com/vi/NCKZcQqar1c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NCKZcQqar1c/hqdefault.jpg,480,360,none,2021-09-08 09:50:33,YT.0280,20,0.000001741521923,YT.Auth.0277,2,NCKZcQqar1c,0,0
66b63379ccc3aeac4d0440f5,xJUbCZtjiZc,2021-04-01T11:02:32Z,UCYkprwEMtdbdUx1ziTwBynQ,‘Rediscovering the Antonine Wall Distance Stones’ with Dr Louisa Campbell,Culture Perth and Kinross and the University of Highland and Island's Institute for Northern Studies present: 'Rediscovering the ...,https://i.ytimg.com/vi/xJUbCZtjiZc/default.jpg,120,90,https://i.ytimg.com/vi/xJUbCZtjiZc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xJUbCZtjiZc/hqdefault.jpg,480,360,none,2021-04-01 11:02:32,YT.0254,111,0.000009665446673,YT.Auth.0251,7,xJUbCZtjiZc,0,0
66b63379ccc3aeac4d0440f6,2MiAEXIfLPQ,2021-04-15T08:12:54Z,UCf2pOELL3ZdS9lr6FetKsqw,"Croy Hill and the Antonine Wall, near Kilsyth","https://www.google.com/maps/place/55%C2%B057'59.0%22N+4%C2%B003'01.1%22W/@55.9663889,-4.0524943 ...",https://i.ytimg.com/vi/2MiAEXIfLPQ/default.jpg,120,90,https://i.ytimg.com/vi/2MiAEXIfLPQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2MiAEXIfLPQ/hqdefault.jpg,480,360,none,2021-04-15 08:12:54,YT.0259,39,0.00000339596775,YT.Auth.0256,0,2MiAEXIfLPQ,0,0
66b63379ccc3aeac4d0440fa,aZboDJ7oyzQ,2021-03-22T09:48:07Z,UCcguX-UxGiVLSbvpl1cKbJA,Antonine Wall Puzzles,How to complete our online Antonine Wall jigsaw puzzles!,https://i.ytimg.com/vi/aZboDJ7oyzQ/default.jpg,120,90,https://i.ytimg.com/vi/aZboDJ7oyzQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/aZboDJ7oyzQ/hqdefault.jpg,480,360,none,2021-03-22 09:48:07,YT.0250,286,0.000024904,YT.Auth.0247,10,aZboDJ7oyzQ,0,0
66b63379ccc3aeac4d0440fe,MzBPWiKjU48,2021-04-24T00:12:03Z,UCMOLrhK1jCvjESsp4YVRcOg,Silvanus Light paint shoot.,Light Paint Scotland troops head to the new Silvanus Roman statue on part of the Antonine wall site to take and create photos in ...,https://i.ytimg.com/vi/MzBPWiKjU48/default.jpg,120,90,https://i.ytimg.com/vi/MzBPWiKjU48/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MzBPWiKjU48/hqdefault.jpg,480,360,none,2021-04-24 00:12:03,YT.0260,80,0.000006966087692,YT.Auth.0257,12,MzBPWiKjU48,2,0
66b63379ccc3aeac4d0440e1,ZTM4OpDtU58,2021-03-12T06:50:46Z,UCWqNktNhuG1nHOOJlkedjag,Antonine Wall hike😀,,https://i.ytimg.com/vi/ZTM4OpDtU58/default.jpg,120,90,https://i.ytimg.com/vi/ZTM4OpDtU58/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZTM4OpDtU58/hqdefault.jpg,480,360,none,2021-03-12 06:50:46,YT.0249,12,0.000001044913154,YT.Auth.0246,0,ZTM4OpDtU58,0,0
66b63379ccc3aeac4d0440e5,j-vYu4kA0I4,2021-06-07T14:37:29Z,UC_LoqUSKhQZbaDyFAoiUo4A,Silvanus,A giant sculpture of a Roman soldier's head.,https://i.ytimg.com/vi/j-vYu4kA0I4/default.jpg,120,90,https://i.ytimg.com/vi/j-vYu4kA0I4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/j-vYu4kA0I4/hqdefault.jpg,480,360,none,2021-06-07 14:37:29,YT.0269,148,0.000012887,YT.Auth.0266,7,j-vYu4kA0I4,3,0
66b63379ccc3aeac4d0440e9,NuoCC2nvCKk,2021-09-19T08:49:06Z,UCZYzJtxglW-TpH-6kPFJJYg,"Antonine Wall lectures: the Arniebog Distance Stone, Dr Louisa Campbell, University of Glasgow",Join us for a talk about the Arniebog Distance Stone and visit the replica at Nethercroy.,https://i.ytimg.com/vi/NuoCC2nvCKk/default.jpg,120,90,https://i.ytimg.com/vi/NuoCC2nvCKk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NuoCC2nvCKk/hqdefault.jpg,480,360,none,2021-09-19 08:49:06,YT.0282,83,0.00000722731598,YT.Auth.0182,4,NuoCC2nvCKk,2,0
66b63379ccc3aeac4d0440eb,HcXZTQG5XJ8,2021-04-26T16:03:53Z,UCZYzJtxglW-TpH-6kPFJJYg,Rediscovering the Antonine Wall in Central Scotland,This film is an introduction to the Antonine Wall and the Rediscovering the Antonine Wall project. It was created for the ...,https://i.ytimg.com/vi/HcXZTQG5XJ8/default.jpg,120,90,https://i.ytimg.com/vi/HcXZTQG5XJ8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HcXZTQG5XJ8/hqdefault.jpg,480,360,none,2021-04-26 16:03:53,YT.0263,2289,0.000199317,YT.Auth.0182,38,HcXZTQG5XJ8,1,0
66b63379ccc3aeac4d0440ef,m1UAZ5X6Hx8,2021-07-17T11:19:21Z,UCvO4Y2QzkQBI5YX7JKJmqXA,The Romans Were Always Just Ahead,"A walk on the Antonine Wall over Bar Hill and Croy Hill, following a small part of the John Muir Way. A lovely scenic hike that ...",https://i.ytimg.com/vi/m1UAZ5X6Hx8/default.jpg,120,90,https://i.ytimg.com/vi/m1UAZ5X6Hx8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/m1UAZ5X6Hx8/hqdefault.jpg,480,360,none,2021-07-17 11:19:21,YT.0274,1623,0.000141325,YT.Auth.0271,86,m1UAZ5X6Hx8,42,0
66b63379ccc3aeac4d0440f1,xDy0BT1vlJE,2021-08-27T15:00:27Z,UC0woBco6Dgcxt0h8SwyyOmw,The Antonine Wall: The Other Great Roman Wall,"Thanks to 1440 for supporting me on this video, head on over to https://join1440.com/megaprojects to support them! Got a beard?",https://i.ytimg.com/vi/xDy0BT1vlJE/default.jpg,120,90,https://i.ytimg.com/vi/xDy0BT1vlJE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xDy0BT1vlJE/hqdefault.jpg,480,360,none,2021-08-27 15:00:27,YT.0278,107440,0.009355456,YT.Auth.0243,6005,xDy0BT1vlJE,452,0
66b63379ccc3aeac4d0440f4,jzw2Zdy0lqQ,2021-09-19T09:02:01Z,UCZYzJtxglW-TpH-6kPFJJYg,"Antonine Wall Lectures: the Eastermains Distance Stone, Dr Louisa Campbell, University of Glasgow",Join us for a tallk abou the Eastermains Distance Stone and visit the replica in Twechar.,https://i.ytimg.com/vi/jzw2Zdy0lqQ/default.jpg,120,90,https://i.ytimg.com/vi/jzw2Zdy0lqQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jzw2Zdy0lqQ/hqdefault.jpg,480,360,none,2021-09-19 09:02:01,YT.0283,68,0.000005921174538,YT.Auth.0182,2,jzw2Zdy0lqQ,0,0
66b63379ccc3aeac4d0440fb,gptHVLOAYc4,2021-03-30T20:08:04Z,UCpm3BMHCfmY6tS-ead1kQ7A,1 - THE ANTONINE WALL - OLD KILPATRICK FORT - 142 AD.,A journey along the 36 miles of the northern border of the Roman Empire. The wall connected the Rivers forth and Clyde. remains ...,https://i.ytimg.com/vi/gptHVLOAYc4/default.jpg,120,90,https://i.ytimg.com/vi/gptHVLOAYc4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gptHVLOAYc4/hqdefault.jpg,480,360,none,2021-03-30 20:08:04,YT.0252,77,0.000006704859403,YT.Auth.0249,2,gptHVLOAYc4,0,0
66b63379ccc3aeac4d044101,PDSFJJ9EC6Q,2021-04-29T05:21:31Z,UCtHWi_Mwj_Bu7TT1SjaI5Gw,Roman head sculpture installed at world heritage site,A Roman head sculpture and a replica distance stone have been installed at a world heritage site in North Lanarkshire as part of ...,https://i.ytimg.com/vi/PDSFJJ9EC6Q/default.jpg,120,90,https://i.ytimg.com/vi/PDSFJJ9EC6Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PDSFJJ9EC6Q/hqdefault.jpg,480,360,none,2021-04-29 05:21:31,YT.0265,370,0.000032218,YT.Auth.0262,4,PDSFJJ9EC6Q,0,0
66b63379ccc3aeac4d044103,0dOwywOQf44,2021-08-29T17:11:29Z,UCZZXV6RSMtSeek1i2G7MJ2Q,Episode 62 - The Antonine Wall,This week in a rather short episode (work just been getting in the way!) We continue on the series talking about Scotlands ...,https://i.ytimg.com/vi/0dOwywOQf44/default.jpg,120,90,https://i.ytimg.com/vi/0dOwywOQf44/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0dOwywOQf44/hqdefault.jpg,480,360,none,2021-08-29 17:11:29,YT.0279,56,0.000004876261384,YT.Auth.0237,4,0dOwywOQf44,0,0
66b63379ccc3aeac4d044105,6lECchXYfwM,2021-09-19T10:51:50Z,UC0stTO-Ca_j_Mwb4ZIn-fcA,cooking lunch outdoors at the Roman bath house/Antonine Wall Romant fort /camping stove Jetboil Zip,exploring the Roman Fort at Bar Hill and having lunch outside the bath house at the Antonine wall.,https://i.ytimg.com/vi/6lECchXYfwM/default.jpg,120,90,https://i.ytimg.com/vi/6lECchXYfwM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6lECchXYfwM/hqdefault.jpg,480,360,none,2021-09-19 10:51:50,YT.0285,115,0.000010014,YT.Auth.0282,10,6lECchXYfwM,10,0
66b63379ccc3aeac4d044106,Ouklh4WFpPo,2022-01-02T17:10:12Z,UC94Eu7PL7MzyyQi9dj2Be4Q,A short walk on Barhill Fort,"Created with Wondershare Filmora To avoid watching a black screen, fast forward to 00:28! A walk from Twechar along the ...",https://i.ytimg.com/vi/Ouklh4WFpPo/default.jpg,120,90,https://i.ytimg.com/vi/Ouklh4WFpPo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ouklh4WFpPo/hqdefault.jpg,480,360,none,2022-01-02 17:10:12,YT.0295,97,0.000008446381326,YT.Auth.0291,4,Ouklh4WFpPo,0,0
66b63379ccc3aeac4d04410b,4ySy2L4Bb8g,2022-03-24T10:40:28Z,UCHDI3Gdv8LzXvnbUbaYKOLQ,Cumbernauld Landmarks - The Antonine Wall,The Antonine Wall ditch.,https://i.ytimg.com/vi/4ySy2L4Bb8g/default.jpg,120,90,https://i.ytimg.com/vi/4ySy2L4Bb8g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4ySy2L4Bb8g/hqdefault.jpg,480,360,none,2022-03-24 10:40:28,YT.0306,44,0.000003831348231,YT.Auth.0302,0,4ySy2L4Bb8g,0,0
66b63379ccc3aeac4d04410c,JNzUWHiZ1P4,2022-03-28T10:59:38Z,UCyxi7K4QC3XtMirllQ8XU3w,Rediscovering the Antonine Wall - Hadrian&#39;s Wall &#39;Virtual&#39; Networking Days 2021,"Welcome to the 2021 Hadrian's Wall 'Virtual' Networking Days. This year, due to Covid, we have moved the event online and ...",https://i.ytimg.com/vi/JNzUWHiZ1P4/default.jpg,120,90,https://i.ytimg.com/vi/JNzUWHiZ1P4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JNzUWHiZ1P4/hqdefault.jpg,480,360,none,2022-03-28 10:59:38,YT.0308,31,0.000002699358981,YT.Auth.0303,0,JNzUWHiZ1P4,0,0
66b63379ccc3aeac4d04410d,d6JzuH7iugE,2021-10-20T11:00:16Z,UCZwU2G-KVl-P-O-B35chZOQ,Take a Tour of Scotland&#39;s Most Epic Roman Fort,"The archaeological site just outside the village of Braco in Perthshire, Scotland, contains the remains of both a 1st Century AD ...",https://i.ytimg.com/vi/d6JzuH7iugE/default.jpg,120,90,https://i.ytimg.com/vi/d6JzuH7iugE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/d6JzuH7iugE/hqdefault.jpg,480,360,none,2021-10-20 11:00:16,YT.0290,122798,0.01069277,YT.Auth.0287,2239,d6JzuH7iugE,199,0
66b63379ccc3aeac4d04410f,z-Ly1w58fcs,2021-12-13T13:41:38Z,UCYkprwEMtdbdUx1ziTwBynQ,Rediscovering the Antonine Wall Distance Stones with Dr Louisa Campbell,Dr Louisa Campbell discusses her latest paper: 'Rediscovering the Antonine Wall Distance Stones' Culture Perth and Kinross and ...,https://i.ytimg.com/vi/z-Ly1w58fcs/default.jpg,120,90,https://i.ytimg.com/vi/z-Ly1w58fcs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/z-Ly1w58fcs/hqdefault.jpg,480,360,none,2021-12-13 13:41:38,YT.0293,117,0.000010188,YT.Auth.0251,3,z-Ly1w58fcs,0,0
66b63379ccc3aeac4d044114,maAnZjJRe9c,2021-09-27T12:18:27Z,UCg5lb9EOeMb7xwUDvrlVKfA,A stroll along the  Antonine Wall,"The first video on my channel and the Scotsman in Italy, is not in Italy, he's in Scotland. Start as you mean to go on! Hopefully you ...",https://i.ytimg.com/vi/maAnZjJRe9c/default.jpg,120,90,https://i.ytimg.com/vi/maAnZjJRe9c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/maAnZjJRe9c/hqdefault.jpg,480,360,none,2021-09-27 12:18:27,YT.0287,26,0.0000022639785,YT.Auth.0284,1,maAnZjJRe9c,0,0
66b63379ccc3aeac4d044118,NAM-NKtbLcY,2022-02-16T20:00:14Z,UCddwPbT_kfO85VVq5U-9_BQ,FALKIRK | 4K Narrated Walking Tour | Let&#39;s Walk 2021,"Join me for a walk around the fascinating town of Falkirk, located in the heart of Scotland's Central Belt, and home to riveting ...",https://i.ytimg.com/vi/NAM-NKtbLcY/default.jpg,120,90,https://i.ytimg.com/vi/NAM-NKtbLcY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NAM-NKtbLcY/hqdefault.jpg,480,360,none,2022-02-16 20:00:14,YT.0301,27347,0.00238127,YT.Auth.0297,557,NAM-NKtbLcY,100,0
66b63379ccc3aeac4d04411b,F4-G_UX5In8,2022-06-23T15:00:06Z,UCnVR-SdKxQeTvXtUSPFCL7g,"Neil Oliver – ‘beyond the wall, from the Romans to Game of Thrones&#39; - Podcast episode 22",Episode 22: In this episode Neil stands before an ancient mighty wall whose power left a psychological imprint on the people it ...,https://i.ytimg.com/vi/F4-G_UX5In8/default.jpg,120,90,https://i.ytimg.com/vi/F4-G_UX5In8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/F4-G_UX5In8/hqdefault.jpg,480,360,none,2022-06-23 15:00:06,YT.0315,23404,0.002037929,YT.Auth.0311,1583,F4-G_UX5In8,212,0
66b63379ccc3aeac4d04411c,GQpMTD88NT8,2021-09-19T12:43:48Z,UCZYzJtxglW-TpH-6kPFJJYg,"Antonine Wall Lectures: The Old Kilpatrick stone, Dr Louisa Campbell, University of Glasgow",Join us for a talk about the Old Kilpatrick Distance Stone.,https://i.ytimg.com/vi/GQpMTD88NT8/default.jpg,120,90,https://i.ytimg.com/vi/GQpMTD88NT8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GQpMTD88NT8/hqdefault.jpg,480,360,none,2021-09-19 12:43:48,YT.0286,163,0.000014193,YT.Auth.0182,6,GQpMTD88NT8,0,0
66b63379ccc3aeac4d04411f,lOySV-JanKo,2022-03-14T01:30:58Z,UCxPR1xy6wUSqzIzP9ms1tbg,The Roman Fortlet at Kinneil,,https://i.ytimg.com/vi/lOySV-JanKo/default.jpg,120,90,https://i.ytimg.com/vi/lOySV-JanKo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lOySV-JanKo/hqdefault.jpg,480,360,none,2022-03-14 01:30:58,YT.0305,42,0.000003657196038,YT.Auth.0301,1,lOySV-JanKo,0,0
66b63379ccc3aeac4d044123,ZG7W8-9gCZ8,2022-09-08T07:20:34Z,UCSn5BfC0Lotl6scPJ5rA1oQ,Antonine wall sept 2022(4),,https://i.ytimg.com/vi/ZG7W8-9gCZ8/default.jpg,120,90,https://i.ytimg.com/vi/ZG7W8-9gCZ8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZG7W8-9gCZ8/hqdefault.jpg,480,360,none,2022-09-08 07:20:34,YT.0324,4,3.483043846e-7,YT.Auth.0320,0,ZG7W8-9gCZ8,0,0
66b63379ccc3aeac4d044129,z_SyCvCOOc4,2022-08-30T12:27:14Z,UCsQc-dvQf4BEFvju-K0ySWQ,What Was Life Like for Roman Soldiers on the Antonine Wall?,"It is 144CE. Based on research and excavations, hear the story of one Roman soldiers' posting to the edge of the Empire. This is ...",https://i.ytimg.com/vi/z_SyCvCOOc4/default.jpg,120,90,https://i.ytimg.com/vi/z_SyCvCOOc4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/z_SyCvCOOc4/hqdefault.jpg,480,360,none,2022-08-30 12:27:14,YT.0323,79,0.000006879011596,YT.Auth.0319,5,z_SyCvCOOc4,2,0
66b63379ccc3aeac4d04412b,PWznBvpka6E,2022-10-29T12:13:00Z,UCvRC8w7fB6NOjPQA2l12Zeg,"Be a hero of the Empire. Antonine Wall Roman Bathhouse remains, Scotland",,https://i.ytimg.com/vi/PWznBvpka6E/default.jpg,120,90,https://i.ytimg.com/vi/PWznBvpka6E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PWznBvpka6E/hqdefault.jpg,480,360,none,2022-10-29 12:13:00,YT.0332,97,0.000008446381326,YT.Auth.0328,1,PWznBvpka6E,0,0
66b63379ccc3aeac4d04412e,h9d-DvJBE1M,2022-09-08T07:20:49Z,UCSn5BfC0Lotl6scPJ5rA1oQ,Antonine wall sept 2022(2),,https://i.ytimg.com/vi/h9d-DvJBE1M/default.jpg,120,90,https://i.ytimg.com/vi/h9d-DvJBE1M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/h9d-DvJBE1M/hqdefault.jpg,480,360,none,2022-09-08 07:20:49,YT.0326,25,0.000002176902404,YT.Auth.0320,0,h9d-DvJBE1M,0,0
66b63379ccc3aeac4d044107,Q1LDxjnRXPc,2022-02-07T03:02:07Z,UCMkmlMW0LOgsFVGd0fLkL9w,croy hill in Roman times  @The Antonine wall,,https://i.ytimg.com/vi/Q1LDxjnRXPc/default.jpg,120,90,https://i.ytimg.com/vi/Q1LDxjnRXPc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Q1LDxjnRXPc/hqdefault.jpg,480,360,none,2022-02-07 03:02:07,YT.0297,30,0.000002612282884,YT.Auth.0293,0,Q1LDxjnRXPc,0,0
66b63379ccc3aeac4d044119,S-EMUuyTPnE,2022-02-25T08:49:27Z,UC51Kb5sPg57vgK9PLMdpIbg,Flipping the Script on Colonial Narratives: Roman Reliefs on the Antonine Wall - Dr Louisa Campbell,Full title: Flipping the Script on Colonial Narratives: Replicating Roman Reliefs on the Antonine Wall - Dr Louisa Campbell.,https://i.ytimg.com/vi/S-EMUuyTPnE/default.jpg,120,90,https://i.ytimg.com/vi/S-EMUuyTPnE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/S-EMUuyTPnE/hqdefault.jpg,480,360,none,2022-02-25 08:49:27,YT.0304,352,0.000030651,YT.Auth.0300,7,S-EMUuyTPnE,,0
66b63379ccc3aeac4d04411d,YLp6mFhfHAk,2022-01-12T08:59:39Z,UCWIBdrxadymOow5ziMYrJkA,Roman Roads North of the Antonine Wall by Dr. Birgitta Hoffmann,"The Roman forts north of the Antonine Wall are linked by a well-engineered road"", or so say the textbooks. In the research of the ...",https://i.ytimg.com/vi/YLp6mFhfHAk/default.jpg,120,90,https://i.ytimg.com/vi/YLp6mFhfHAk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/YLp6mFhfHAk/hqdefault.jpg,480,360,none,2022-01-12 08:59:39,YT.0296,1253,0.000109106,YT.Auth.0292,36,YLp6mFhfHAk,,0
66b63379ccc3aeac4d04412a,N83hH3v_rBg,2022-10-24T12:29:34Z,UC6cZ95v0-ki8nTP19YmZw-A,Antonine Wall and Rough Castle Fort,October 2022.,https://i.ytimg.com/vi/N83hH3v_rBg/default.jpg,120,90,https://i.ytimg.com/vi/N83hH3v_rBg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/N83hH3v_rBg/hqdefault.jpg,480,360,none,2022-10-24 12:29:34,YT.0331,21,0.000001828598019,YT.Auth.0327,1,N83hH3v_rBg,0,0
66b63379ccc3aeac4d04412d,X1YiApPLZxU,2022-08-12T16:00:31Z,UCYtchuyk0_a2ENqz1gXcwZQ,The Antonine Wall Romes Frontier.,,https://i.ytimg.com/vi/X1YiApPLZxU/default.jpg,120,90,https://i.ytimg.com/vi/X1YiApPLZxU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/X1YiApPLZxU/hqdefault.jpg,480,360,none,2022-08-12 16:00:31,YT.0322,221,0.000019244,YT.Auth.0318,9,X1YiApPLZxU,0,0
66b63379ccc3aeac4d04412f,jFv7_tl3Cxs,2022-09-19T19:21:10Z,UCbPK2pIpotSnHNODupViApA,Hadrian&#39;s Wall and The Antonine Wall,A brief explanation on the two walls that Romans built in Britain: Hadrian's and the Antonine Wall. #hadrianswall #ancientrome ...,https://i.ytimg.com/vi/jFv7_tl3Cxs/default.jpg,120,90,https://i.ytimg.com/vi/jFv7_tl3Cxs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jFv7_tl3Cxs/hqdefault.jpg,480,360,none,2022-09-19 19:21:10,YT.0328,4400,0.000383135,YT.Auth.0324,56,jFv7_tl3Cxs,,0
66b63379ccc3aeac4d044136,UhwBlz4apr0,2022-11-22T09:38:14Z,UC7dD7z-YUM5MccOO70564pA,Visit our Parks - Feel Falkirk,Visit our parks and get a real feel for Falkirk!,https://i.ytimg.com/vi/UhwBlz4apr0/default.jpg,120,90,https://i.ytimg.com/vi/UhwBlz4apr0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UhwBlz4apr0/hqdefault.jpg,480,360,none,2022-11-22 09:38:14,YT.0338,107,0.000009317142288,YT.Auth.0333,1,UhwBlz4apr0,0,0
66b63379ccc3aeac4d044138,92bqz-FpKm4,2023-01-17T21:09:15Z,UCWH2WpVq5D2ndgesDM0GvmQ,HADRIAN WALL #historia #history #historyfacts #uk #england #rome #roman #map #maps #british #britain,,https://i.ytimg.com/vi/92bqz-FpKm4/default.jpg,120,90,https://i.ytimg.com/vi/92bqz-FpKm4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/92bqz-FpKm4/hqdefault.jpg,480,360,none,2023-01-17 21:09:15,YT.0342,5617,0.000489106,YT.Auth.0337,105,92bqz-FpKm4,3,0
